"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"Dinamo Tbilisi";"1";"1261";"Irakli Razmadze";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9"
"Dinamo Tbilisi";"13";"2372";"Giorgi Gvetadze";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Dinamo Tbilisi";"2";"14359";"Luka Mtchedlishvili";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Dinamo Tbilisi";"3";"2369";"Besarion Akhvlediani";"1";"4";"0";"2";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"Dinamo Tbilisi";"5";"2455";"Saba Tkeshelashvili";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0"
"Dinamo Tbilisi";"6";"1260";"Boris Vapenski";"2";"5";"2";"4";"0";"0";"0";"1";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0"
"Dinamo Tbilisi";"7";"12213";"Sandro Adeishvili";"2";"4";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0"
"Dinamo Tbilisi";"8";"1019";"Veljko Tankosic";"1";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"Dinamo Tbilisi";"9";"16407";"Nikoloz Kurashvili";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Dinamo Tbilisi";"10";"1258";"Giorgi Magrakvelidze";"2";"5";"2";"4";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0"
"Dinamo Tbilisi";"11";"13766";"Luka Chikovani";"1";"2";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0"
"Dinamo Tbilisi";"12";"1377";"Stefan Pjesivac";"0";"3";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"0";"0"
"Jadran Split";"1";"484";"Marko Bijac";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13"
"Jadran Split";"11";"77";"Loren Fatovic";"2";"3";"0";"1";"0";"0";"1";"1";"1";"1";"0";"0";"2";"1";"3";"0";"0";"1";"0";"0";"0"
"Jadran Split";"2";"89";"Marino Cagalj";"2";"4";"1";"3";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0"
"Jadran Split";"6";"64";"Duje Pejkovic";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0"
"Jadran Split";"12";"62";"Antonio Duzevic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0"
"Jadran Split";"3";"917";"Jerko Marinic Kragic";"5";"8";"1";"2";"1";"1";"1";"3";"1";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0"
"Jadran Split";"4";"2595";"Toni Radan";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0"
"Jadran Split";"7";"82";"Marin Tomasovic";"2";"3";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0"
"Jadran Split";"8";"61";"Ivan Domagoj Zovic";"2";"3";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"2";"1";"0";"0";"0"
"Jadran Split";"9";"15258";"Marcus Berehulak";"1";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"Jadran Split";"10";"96";"Dusan Banicevic";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0"
"Dinamo Tbilisi";"4";"947";"Artsiom Dzikhtsiarenka";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"1";"0"
"Jadran Split";"5";"24";"Ferdinand Josip Buselic";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0"
"Jadran Split";"13";"67";"Martin Celar";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
