"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"Slovenia";"2";"12470";"Benjamin Popovic";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"3";"0";"0";"0"
"Slovenia";"3";"12466";"Jasa Kadivec";"2";"5";"0";"1";"0";"1";"2";"3";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0"
"Slovenia";"4";"12472";"Matic Rahne";"1";"2";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0"
"Slovenia";"5";"12468";"Matej Nastran";"1";"6";"1";"5";"0";"0";"0";"1";"0";"0";"0";"0";"2";"1";"2";"0";"0";"0";"0";"0";"0"
"Slovenia";"6";"12462";"Marko Blazic";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"2";"1";"0";"0"
"Slovenia";"11";"12467";"Jasa Lah - Delete";"1";"4";"1";"3";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"3";"0";"0";"0";"3";"0";"0"
"Slovenia";"8";"12475";"Aljaz Troppan";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0"
"Slovenia";"9";"12473";"Vukasin Stefanovic";"0";"4";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2";"0";"0"
"Slovenia";"10";"12465";"Jan Justin";"2";"3";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"2";"0";"0"
"Slovenia";"1";"12459";"Jure Beton SLO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Slovenia";"7";"12474";"Martin Stele";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0"
"Malta";"13";"1423";"Nicholas-Kane Grixti";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Malta";"8";"12456";"Nicholas Bugelli";"2";"4";"0";"1";"0";"0";"0";"1";"0";"0";"2";"2";"1";"0";"1";"0";"4";"1";"1";"0";"0"
"Malta";"11";"12458";"Liam Galea";"2";"2";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"2";"0";"4";"0";"0";"0";"2";"0";"0"
"Malta";"10";"12463";"Nikolai Zammit";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"Malta";"9";"1431";"Jeremy Abela";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"0";"0";"0";"1";"0";"0"
"Slovenia";"12";"12464";"Aleksander Cerar";"1";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"2";"0";"1";"2";"0";"0"
"Malta";"7";"1433";"Ben Plumpton";"2";"10";"0";"4";"0";"1";"1";"3";"0";"0";"1";"2";"1";"0";"0";"0";"0";"1";"3";"0";"0"
"Malta";"6";"1428";"Matthew Zammit";"2";"3";"0";"1";"0";"0";"0";"0";"1";"1";"1";"1";"0";"4";"0";"1";"0";"1";"3";"1";"0"
"Malta";"5";"1427";"Darren Zammit";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"Malta";"4";"12490";"James Gambin";"1";"2";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0"
"Malta";"3";"1425";"Andreas Galea";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"2";"1";"0";"0"
"Malta";"2";"12460";"Sam Gialanze";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"Malta";"1";"12461";"Jake Tanti";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"10"
"Malta";"12";"1434";"Dino Zammit";"3";"8";"1";"4";"0";"0";"0";"2";"1";"1";"1";"1";"0";"2";"1";"0";"0";"1";"2";"0";"0"
"Slovenia";"13";"12476";"Gasper Zurbi";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"7"
