"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"Australia";"1";"4716";"Gabriella Palm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13"
"Australia";"2";"4721";"Keesja Gofers";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"2";"0";"0"
"Australia";"4";"4722";"Bronte Halligan";"3";"5";"2";"3";"0";"0";"1";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0";"0"
"Australia";"5";"8053";"Sienna Green";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"0"
"Australia";"6";"4717";"Abby Andrews";"5";"8";"4";"7";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0"
"Australia";"7";"12119";"Charlize Andrews";"1";"4";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0"
"Australia";"8";"8225";"Sienna Hearn";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0"
"Australia";"9";"4718";"Zoe Arancini";"3";"6";"3";"4";"0";"0";"0";"2";"0";"0";"0";"0";"4";"0";"2";"0";"0";"1";"1";"0";"0"
"Australia";"10";"14164";"Alice Williams";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0"
"Australia";"11";"12120";"Tilly Kearns";"1";"3";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"2";"0";"0"
"Australia";"12";"19480";"Danijela Jackovich";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0"
"Australia";"3";"4719";"Elle Armit";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"Australia";"13";"12122";"Genevieve Longman";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"USA";"1";"4647";"Ashleigh Johnson";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"USA";"2";"4649";"Maddie Musselman";"3";"8";"2";"7";"0";"0";"0";"0";"1";"1";"0";"0";"2";"3";"0";"1";"0";"0";"1";"1";"0"
"USA";"3";"12042";"Tara Prentice";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0"
"USA";"4";"4651";"Rachel Fattal";"1";"4";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"2";"0";"0"
"USA";"5";"14159";"Jenna Flynn";"3";"6";"2";"4";"0";"0";"1";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0"
"USA";"6";"4653";"Maggie Steffens";"2";"3";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"1";"4";"2";"0";"0";"1";"2";"0";"0"
"USA";"8";"12309";"Ryann Neushul";"1";"4";"1";"3";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0"
"USA";"7";"12046";"Jordan Raney";"1";"3";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"1";"0";"0"
"USA";"9";"14156";"Jewel Roemer";"0";"2";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0"
"USA";"10";"4657";"Kaleigh Gilchrist";"0";"2";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"USA";"11";"14157";"Emily Ausmus";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0"
"USA";"12";"16952";"Jovana Sekulic";"1";"2";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0"
"USA";"13";"4648";"Amanda Longan";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
