"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"France";"10";"1242";"Ema Vernoux";"0";"4";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"Netherlands";"1";"1232";"Joanne Koenders";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"7"
"France";"7";"1237";"Juliette Dhalluin";"0";"4";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"France";"9";"1162";"Yaëlle Deschampt";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0"
"France";"11";"1243";"Clemence Clerc";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"2";"0";"0"
"France";"8";"1238";"Camille Radosavljevic";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"France";"12";"1165";"Audrey Daule";"1";"3";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"1";"0";"0"
"Netherlands";"2";"1116";"Maud Megens";"1";"3";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"Netherlands";"4";"1118";"Sabrina van der Sloot";"3";"3";"1";"1";"0";"0";"2";"2";"0";"0";"0";"0";"1";"0";"1";"2";"0";"2";"1";"0";"0"
"Netherlands";"7";"1121";"Bente Rogge";"2";"5";"1";"3";"0";"0";"0";"1";"1";"1";"0";"0";"0";"2";"2";"1";"0";"0";"0";"0";"0"
"France";"5";"1158";"Louise Guillet";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"1";"0";"0"
"Netherlands";"10";"1123";"Kitty-Lynn Joustra";"3";"4";"1";"2";"0";"0";"2";"2";"0";"0";"0";"0";"1";"4";"0";"0";"0";"0";"3";"0";"0"
"France";"6";"1159";"Géraldine delete Mahieu";"0";"5";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"3";"0"
"France";"3";"1156";"Léa Bachelier";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"1";"0";"0"
"Netherlands";"12";"1126";"Brigitte Sleeking";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0"
"Netherlands";"5";"1119";"Iris Wolves";"2";"3";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0"
"Netherlands";"6";"1120";"Nomi Stomphorst";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"1";"0";"0"
"Netherlands";"3";"1117";"Dagmar Genee";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0"
"France";"13";"1166";"Lorène Derenty";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"Netherlands";"11";"1234";"Simone van de Kraats";"1";"3";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"2";"0";"0"
"Netherlands";"13";"1127";"Debby Willemsz";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"France";"2";"1155";"Estelle Millot";"0";"4";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0"
"France";"4";"1236";"Camelia Bouloukbachi";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"1";"0";"0"
"Netherlands";"8";"1122";"Vivian Sevenich";"2";"2";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0"
"France";"1";"1235";"Csenge Gaal";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"Netherlands";"9";"1233";"Maartje Keuning";"3";"4";"1";"2";"0";"0";"1";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0"
