"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"CN Marseille";"1";"1378";"Petar Tesanovic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"CN Marseille";"13";"1471";"Arshak Hovhannisyan";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"CN Marseille";"2";"1341";"Daniel Angyal";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"3";"1";"0";"0"
"CN Marseille";"3";"1307";"Ugo Crousillat";"3";"4";"0";"0";"0";"0";"3";"4";"0";"0";"0";"0";"1";"1";"1";"0";"0";"2";"0";"0";"0"
"CN Marseille";"5";"379";"Andrija Prlainovic";"5";"8";"2";"2";"0";"0";"2";"4";"1";"2";"0";"0";"1";"0";"0";"1";"0";"2";"1";"0";"0"
"CN Marseille";"6";"1304";"Thomas Vernoux";"1";"5";"0";"3";"0";"0";"1";"2";"0";"0";"0";"0";"0";"7";"0";"0";"0";"2";"0";"3";"0"
"CN Marseille";"10";"1362";"Michael Bodegas";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"9";"0";"0";"0";"2";"0";"1";"0"
"CN Marseille";"12";"1358";"Alessandro Velotto";"1";"4";"0";"3";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"2";"1";"0";"0";"0"
"VK Novi Beograd";"5";"16";"Milos Cuk";"3";"6";"2";"4";"0";"0";"1";"1";"0";"1";"0";"0";"3";"1";"0";"0";"0";"2";"0";"0";"0"
"VK Novi Beograd";"9";"2155";"Miroslav Perkovic";"2";"4";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"1";"0";"1";"0"
"VK Novi Beograd";"4";"1029";"Vasilije Martinovic";"3";"7";"0";"3";"0";"0";"2";"2";"1";"2";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0"
"VK Novi Beograd";"1";"18150";"Milan Glusac";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"9"
"VK Novi Beograd";"2";"12478";"Bilal Gbadamassi";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"1";"1";"0"
"VK Novi Beograd";"3";"8583";"Dusan Trtovic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"0";"0";"0"
"VK Novi Beograd";"6";"1368";"Djuro Radovic";"2";"2";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0"
"VK Novi Beograd";"7";"721";"Djordje Vucinic";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0"
"VK Novi Beograd";"8";"13696";"Marko Dimitrijevic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0"
"VK Novi Beograd";"10";"1338";"Angelos Vlachopoulos";"4";"4";"1";"1";"0";"0";"2";"2";"1";"1";"0";"0";"3";"0";"0";"1";"0";"1";"2";"0";"0"
"VK Novi Beograd";"11";"696";"Nikola Lukic";"1";"5";"0";"3";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"2";"0";"0";"0"
"VK Novi Beograd";"12";"4549";"Strahinja Krstic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0"
"VK Novi Beograd";"13";"8425";"Petar Pajkovic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"CN Marseille";"4";"11475";"Andrea De Nardi";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"CN Marseille";"7";"1293";"Marc Larumbe";"0";"3";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0"
"CN Marseille";"8";"2380";"Alexandre Bouet";"3";"6";"0";"2";"0";"0";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"CN Marseille";"9";"1303";"Romain Marion-Vernoux";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0"
"CN Marseille";"11";"1311";"Pierre-Frederic Vanpeperstraete";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
