"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"Jadran Split";"11";"77";"Loren Fatovic";"2";"6";"1";"3";"1";"3";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0"
"Jadran Split";"10";"96";"Dusan Banicevic";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"3";"1";"0"
"Jadran Split";"9";"15258";"Marcus Berehulak";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"1";"2";"0";"0"
"Jadran Split";"8";"61";"Ivan Domagoj Zovic";"1";"3";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"3";"1";"1";"0";"0"
"Jadran Split";"7";"82";"Marin Tomasovic";"0";"3";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0"
"Jadran Split";"6";"64";"Duje Pejkovic";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0"
"Jadran Split";"5";"65";"Zvonimir Butic";"3";"5";"2";"4";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"1";"0";"0"
"Jadran Split";"4";"2595";"Toni Radan";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"Jadran Split";"3";"917";"Jerko Marinic Kragic";"0";"4";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0"
"Jadran Split";"2";"89";"Marino Cagalj";"2";"3";"0";"1";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"Jadran Split";"1";"484";"Marko Bijac";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"FTC-Telekom";"4";"817";"Adam Nagy";"3";"3";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0"
"FTC-Telekom";"3";"1342";"Krisztian Manhercz";"2";"3";"2";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0"
"FTC-Telekom";"8";"1334";"Stylianos Argyropoulos";"5";"6";"3";"3";"1";"1";"1";"2";"0";"0";"0";"0";"0";"3";"2";"0";"0";"1";"1";"1";"0"
"FTC-Telekom";"12";"1292";"Miguel de Toro";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0"
"FTC-Telekom";"10";"2368";"Vendel Vigvari";"1";"4";"1";"3";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0"
"FTC-Telekom";"7";"2367";"Gergo Fekete";"1";"3";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"FTC-Telekom";"6";"493";"Edoardo Di Somma";"2";"3";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"3";"3";"1";"0";"0";"1";"0";"0";"0"
"FTC-Telekom";"5";"1344";"Marton Vamos";"1";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"2";"2";"1";"1";"0";"1";"0";"0";"0"
"FTC-Telekom";"2";"496";"Dusan Mandic";"2";"2";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0"
"FTC-Telekom";"13";"1352";"Soma Vogel";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"FTC-Telekom";"1";"14197";"Daniel Szakonyi";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"5"
"Jadran Split";"13";"67";"Martin Celar";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"FTC-Telekom";"11";"13740";"Akos Nagy";"1";"4";"0";"2";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"1";"1";"0";"0";"0"
"FTC-Telekom";"9";"4835";"Erik Molnar";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0"
"Jadran Split";"12";"18149";"Duje Cuzzi";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0"
