"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"Italy";"1";"1353";"Marco Del Lungo";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"Italy";"4";"1356";"Pietro Figlioli";"2";"2";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"3";"0";"0";"0";"2";"0";"0";"0";"0"
"Italy";"6";"1358";"Alessandro Velotto";"1";"5";"1";"2";"0";"0";"0";"2";"0";"0";"0";"1";"3";"0";"0";"0";"0";"1";"0";"0";"0"
"Georgia";"1";"1249";"Nikoloz Shubladze";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Italy";"11";"1363";"Matteo Aicardi";"2";"3";"1";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"5";"1";"0";"0";"0";"1";"0";"0"
"Italy";"13";"1365";"Gianmarco Nicosia";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"Georgia";"2";"1250";"Beka Kavtaradze";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"Italy";"10";"1362";"Michael Bodegas";"3";"3";"2";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"0"
"Italy";"12";"1364";"Vincenzo Dolce";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Georgia";"9";"1257";"Zurab Rurua";"1";"2";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"Georgia";"7";"1255";"Khvicha Jakhaia";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"Georgia";"8";"1256";"Mikheil Bagaturia";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Georgia";"10";"1258";"Giorgi Magrakvelidze";"2";"3";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"1";"0"
"Georgia";"5";"1253";"Andria Bitadze";"1";"2";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"2";"0";"0";"0"
"Georgia";"4";"1252";"Revaz Imnaishvili";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0"
"Italy";"3";"1355";"Stefano Luongo";"3";"3";"0";"0";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0";"2";"1";"0";"0"
"Italy";"7";"1359";"Vincenzo Renzuto";"3";"4";"0";"0";"0";"0";"2";"3";"0";"0";"1";"1";"2";"1";"0";"0";"0";"2";"0";"0";"0"
"Italy";"5";"1357";"Andrea Fondelli";"1";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0"
"Italy";"8";"1360";"Gonzalo Echenique";"2";"6";"0";"4";"0";"0";"0";"0";"0";"0";"2";"2";"1";"0";"0";"0";"1";"0";"0";"1";"0"
"Georgia";"6";"1254";"Marko Jelaca";"0";"3";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2";"1";"0"
"Georgia";"3";"1251";"Damir Crepulja";"1";"2";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"3";"0";"0";"0";"3";"1";"0";"0"
"Italy";"9";"1361";"Niccolo Figari";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"Italy";"2";"1354";"Francesco Di Fulvio";"1";"6";"0";"4";"1";"1";"0";"0";"0";"0";"0";"1";"3";"1";"3";"1";"1";"1";"2";"0";"0"
"Georgia";"11";"1259";"Fabio Baraldi";"0";"3";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"3";"0"
"Georgia";"13";"1261";"Irakli Razmadze";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"Georgia";"12";"1260";"Boris Vapenski";"0";"3";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"3";"1";"0"
