"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"PVK Jadran";"1";"102";"Darko Durovic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11"
"PVK Jadran";"2";"1479";"Dmitri Kholod";"3";"4";"0";"1";"0";"0";"1";"1";"2";"2";"0";"0";"1";"0";"0";"0";"4";"0";"0";"0";"0"
"PVK Jadran";"3";"103";"Uros Vucurovic";"2";"3";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0"
"PVK Jadran";"4";"1371";"Dimitrije Obradovic";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0"
"PVK Jadran";"5";"109";"Jovan Vujovic";"2";"4";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1";"0";"1";"1";"3";"0"
"PVK Jadran";"6";"98";"Danilo Radovic";"3";"5";"1";"3";"1";"1";"1";"1";"0";"0";"0";"0";"1";"1";"2";"1";"0";"0";"0";"1";"0"
"PVK Jadran";"7";"440";"Djordje Lazic";"1";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0"
"PVK Jadran";"8";"4628";"Strahinja Gojkovic";"2";"3";"0";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0"
"PVK Jadran";"9";"1374";"Aleksandar Ivovic";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0"
"PVK Jadran";"10";"2127";"Matija Sladovic";"3";"5";"3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"2";"1";"0";"0"
"PVK Jadran";"11";"1027";"Vuk Milojevic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"1";"0";"0";"3";"0";"0";"0"
"PVK Jadran";"12";"111";"Vasilije Radovic";"0";"3";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2";"1";"0";"0"
"PVK Jadran";"13";"110";"Ilija Radovic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Vasas Plaket";"1";"371";"Marton Levai";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"Vasas Plaket";"2";"13739";"Soma Lakatos";"2";"6";"1";"2";"0";"0";"1";"4";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"1";"0"
"Vasas Plaket";"3";"190";"Nikola Dedovic";"1";"2";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"3";"0";"0"
"Vasas Plaket";"4";"381";"Sava Randjelovic";"0";"4";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"0";"1";"0";"0";"2";"1";"0"
"Vasas Plaket";"5";"17500";"Lorinc Gabor";"2";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0"
"Vasas Plaket";"7";"17501";"Dome Dala";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0"
"Vasas Plaket";"9";"22767";"David Mijic";"2";"4";"0";"2";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"Vasas Plaket";"10";"428";"Bence Batori";"0";"3";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"3";"2";"0";"0";"0";"2";"2";"0";"0"
"Vasas Plaket";"11";"17560";"Roland Gaszt";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0"
"Vasas Plaket";"13";"17503";"Marton Mizsei";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"Vasas Plaket";"6";"17841";"Domokos Selley Rauscher";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"Vasas Plaket";"8";"18156";"Dominik Tasi";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0"
"Vasas Plaket";"12";"4584";"Zeteny Martin-Toth";"1";"3";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0"
