"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"Australia";"2";"4721";"Keesja Gofers";"0";"3";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0"
"Australia";"3";"4719";"Elle Armit";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Australia";"4";"4722";"Bronte Halligan";"2";"3";"2";"2";"0";"0";"0";"1";"0";"0";"0";"0";"2";"3";"2";"0";"0";"1";"1";"0";"0"
"Australia";"5";"8053";"Sienna Green";"2";"6";"2";"5";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0"
"Australia";"6";"4717";"Abby Andrews";"1";"3";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"Australia";"10";"14164";"Alice Williams";"4";"7";"4";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"1";"0";"0"
"Australia";"8";"8225";"Sienna Hearn";"2";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Australia";"9";"4718";"Zoe Arancini";"3";"6";"3";"5";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"2";"0";"0"
"Australia";"1";"4716";"Gabriella Palm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"Australia";"11";"12120";"Tilly Kearns";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"3";"5";"0";"0"
"Australia";"7";"12119";"Charlize Andrews";"1";"3";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"2";"0"
"Netherlands";"5";"1233";"Maartje Keuning";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0"
"Netherlands";"12";"12132";"Nina Ten Broek";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"0";"0";"0"
"Netherlands";"13";"12134";"Sarah Buis";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Netherlands";"10";"16884";"Lieke Rogge";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0"
"Australia";"12";"19480";"Danijela Jackovich";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0"
"Netherlands";"11";"12126";"Lola Moolhuijzen";"2";"3";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0"
"Netherlands";"8";"1122";"Vivian Sevenich";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"1";"0"
"Netherlands";"9";"1123";"Kitty-Lynn Joustra";"1";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"Netherlands";"6";"1234";"Simone van de Kraats";"4";"9";"2";"4";"0";"0";"0";"2";"2";"3";"0";"0";"3";"1";"2";"1";"3";"0";"1";"1";"0"
"Netherlands";"4";"1118";"Sabrina van der Sloot";"3";"9";"2";"7";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"1";"0";"2";"0";"0"
"Netherlands";"3";"1126";"Brigitte Sleeking";"1";"4";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"2";"0";"0";"2";"0";"0"
"Netherlands";"2";"1119";"Iris Wolves";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"2";"1";"0";"0"
"Netherlands";"1";"1115";"Laura Aarts";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"9"
"Netherlands";"7";"1121";"Bente Rogge";"3";"3";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"3";"1";"0"
"Australia";"13";"12122";"Genevieve Longman";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
