"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"Italy";"1";"1353";"Marco Del Lungo";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Italy";"2";"1354";"Francesco Di Fulvio";"4";"6";"2";"4";"0";"0";"2";"2";"0";"0";"0";"0";"2";"2";"1";"1";"1";"2";"1";"0";"0"
"Italy";"3";"531";"Luca Damonte";"1";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0"
"Italy";"5";"1357";"Andrea Fondelli";"0";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"3";"0";"1";"0";"0";"2";"0";"0";"0"
"Italy";"6";"136";"Giacomo Cannella";"3";"4";"1";"2";"0";"0";"1";"1";"1";"1";"0";"0";"2";"2";"0";"0";"0";"3";"2";"0";"0"
"Italy";"9";"134";"Nicholas Presciutti";"2";"5";"2";"4";"0";"0";"0";"1";"0";"0";"0";"0";"1";"2";"0";"0";"0";"1";"1";"0";"0"
"Italy";"10";"532";"Lorenzo Bruni";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0"
"Italy";"11";"493";"Edoardo Di Somma";"1";"4";"0";"2";"0";"0";"1";"2";"0";"0";"0";"0";"0";"3";"1";"1";"0";"2";"0";"0";"0"
"Italy";"13";"1365";"Gianmarco Nicosia";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"5"
"France";"4";"2380";"Alexandre Bouet";"1";"3";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"2";"0";"0"
"France";"5";"1305";"Enzo Khasz";"0";"4";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"1";"0";"0"
"France";"6";"1304";"Thomas Vernoux";"3";"4";"1";"1";"0";"0";"2";"3";"0";"0";"0";"0";"0";"5";"2";"0";"0";"2";"0";"0";"0"
"France";"7";"1303";"Romain Marion-Vernoux";"1";"3";"0";"0";"0";"0";"1";"3";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0"
"France";"8";"600";"Emil Bjorch";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0"
"France";"9";"1309";"Mehdi Marzouki";"1";"3";"0";"1";"0";"0";"1";"2";"0";"0";"0";"0";"1";"3";"0";"0";"0";"2";"0";"0";"0"
"France";"10";"1310";"Charles Canonne";"0";"2";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0"
"France";"12";"11475";"Andrea De Nardi";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0"
"France";"3";"1307";"Ugo Crousillat";"1";"5";"1";"3";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0"
"France";"13";"1313";"Hugo Fontani";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"9"
"France";"1";"2378";"Clement Dubois";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Italy";"12";"1364";"Vincenzo Dolce";"3";"4";"1";"2";"0";"0";"2";"2";"0";"0";"0";"0";"2";"1";"1";"0";"0";"2";"0";"0";"0"
"Italy";"8";"797";"Luca Marziali";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"4";"1";"0";"0";"2";"2";"1";"0"
"Italy";"4";"135";"Jacopo Alesiani";"1";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"1";"0";"0"
"France";"11";"1311";"Pierre-Frederic Vanpeperstraete";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"2";"0";"0"
"France";"2";"1302";"Remi Saudadier";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"0";"0";"1";"0";"0";"0"
